"","LASSO","Ridge","Elastic","Unpenalized","sparsity","prop_small","num_obs"
"7230",1.42409596070915,1.73787468528397,1.44708195699141,1.71087578949058,0.5,0,200
"7231",1.75848173788029,2.0350857308472,1.7109121478296,2.39586386507505,0.5,0,200
"7232",1.83186200115485,2.16367302913864,1.8614646827684,2.13370254390764,0.5,0,200
"7233",2.09418366700006,2.41205251829678,2.1136136263892,2.18885821094243,0.5,0,200
"7234",1.77966758818416,2.05034939818238,1.79237024661468,2.27081756475982,0.5,0,200
"7235",1.79397323819419,2.16382933320165,1.80203041475871,2.35440537763979,0.5,0,200
"7236",1.79701426789929,2.0890068413798,1.85203274025729,2.25394934894004,0.5,0,200
"7237",1.63192511266882,2.2179535403176,1.72300423226657,2.16842675008424,0.5,0,200
"7238",1.94979296939448,2.35916019671552,1.98615130512883,2.23070771441285,0.5,0,200
"7239",2.06262868904798,2.51200285817932,2.1388813278351,2.47964799801725,0.5,0,200
"7240",1.69458775604701,2.11889244679657,1.70963336606601,1.96501580899663,0.5,0,200
"7241",1.67599909178066,2.00719277330476,1.70059244248169,1.89429405385885,0.5,0,200
"7242",1.82208852930233,2.09170668611976,1.83845330844331,2.02988955192434,0.5,0,200
"7243",1.51165089963694,1.83844336746371,1.53187755579299,1.90084676111331,0.5,0,200
"7244",1.90511921809442,2.55451523112927,1.9519877537017,2.09956768631861,0.5,0,200
"7245",1.6444066055606,2.0395869340396,1.6732615400207,1.70815168823365,0.5,0,200
"7246",1.69182619897848,1.88140088374444,1.71076625671367,1.96098376076015,0.5,0,200
"7247",1.91502705005269,2.4038141343036,1.95436091850075,2.71462716477105,0.5,0,200
"7248",1.67506834861572,2.1171848370344,1.71203186649897,1.98269113551455,0.5,0,200
"7249",1.46078191090677,1.99491655264866,1.49052008397771,1.74675544600984,0.5,0,200
"7250",1.44979927985542,1.72872642156538,1.46681372854271,1.72177843056461,0.5,0,200
"7251",1.08246388142816,1.13081193370627,1.08557980479578,1.11103497660077,0.5,0,800
"7252",1.14568036129962,1.20714976714284,1.13817484277673,1.12782218966704,0.5,0,800
"7253",1.18748148196878,1.24788547081924,1.19080012040993,1.20560272717131,0.5,0,800
"7254",1.10608587303759,1.15994130324914,1.10959190562574,1.1413294404927,0.5,0,800
"7255",1.10725479284525,1.14828347299979,1.10896324869862,1.13570977203989,0.5,0,800
"7256",1.12407511931036,1.16418990682109,1.12827395184134,1.15875599371935,0.5,0,800
"7257",1.10568965562155,1.15106519108574,1.10845983408073,1.13628716668527,0.5,0,800
"7258",1.08689625021479,1.10671318928539,1.08818546730607,1.11720594881359,0.5,0,800
"7259",1.1617433303233,1.22509563895039,1.16200196167157,1.15424520094248,0.5,0,800
"7260",1.10922797775836,1.15982434155215,1.11160700486644,1.14683341829412,0.5,0,800
"7261",1.11029270963504,1.16406442387605,1.11350971057801,1.10643652948848,0.5,0,800
"7262",1.13025996988651,1.17470486447837,1.13718146154715,1.17242713050731,0.5,0,800
"7263",1.13138072999157,1.20887905376449,1.13272595490241,1.144230702065,0.5,0,800
"7264",1.15255154705687,1.21911602028404,1.15337868406086,1.17667538764349,0.5,0,800
"7265",1.12470716913565,1.1834021301197,1.12408385345401,1.14840459630241,0.5,0,800
"7266",1.1389399144457,1.1840248429402,1.14139575239028,1.17249395207731,0.5,0,800
"7267",1.09449424120473,1.16523898141435,1.09721820075515,1.13378290146445,0.5,0,800
"7268",1.10907164726008,1.15039433100148,1.11314346166228,1.15040032668922,0.5,0,800
"7269",1.10208503946632,1.15290776672746,1.10105090683617,1.15248687328155,0.5,0,800
"7270",1.07576332112432,1.14052269786062,1.07901648688906,1.06530298197839,0.5,0,800
"7271",1.18686880741358,1.25232812866101,1.19040926953014,1.23183218121783,0.5,0,800
"7272",1.03343146487378,1.08854791355179,1.03279790119898,1.04386412868895,0.5,0,800
"7273",1.20367724298472,1.24584360925108,1.20570516104158,1.23705392537829,0.5,0,800
"7274",1.08656395702915,1.1282228523661,1.08889890651781,1.1063646989264,0.5,0,800
"7275",1.10897659691981,1.17575676263789,1.11339702649583,1.14180029619198,0.5,0,800
"7276",1.09423215155099,1.13195992167052,1.09569353473049,1.09616623151462,0.5,0,800
"7277",1.17822634895897,1.25327488405054,1.18546861633533,1.18386117573048,0.5,0,800
"7278",1.13357334827367,1.19883663300726,1.13494254011533,1.14536893045084,0.5,0,800
"7279",1.14321070991152,1.18099161455421,1.14773753425985,1.16191952435678,0.5,0,800
"7280",1.0695272046862,1.16063397821639,1.07378916684823,1.10457565452224,0.5,0,800
"7281",1.08014347146374,1.14128458695739,1.08558091462653,1.10460086481016,0.5,0,800
"7282",1.13123703914379,1.19903149952728,1.13469807483352,1.15894377571683,0.5,0,800
"7283",1.12634978360754,1.17183192133889,1.12048372101481,1.10487438196977,0.5,0,800
"7284",1.14331624514345,1.21052913086543,1.14744760170224,1.17743916407748,0.5,0,800
"7285",1.13760679508844,1.20092116897384,1.14127073520707,1.16276478315818,0.5,0,800
"7286",1.11646701041341,1.17053583552969,1.12039537141333,1.14004481712079,0.5,0,800
"7287",1.02079009505073,1.06096858938719,1.02067928389521,1.06426902177929,0.5,0,800
"7288",1.08462943146059,1.11442810012631,1.07657460446302,1.05585363619894,0.5,0,800
"7289",1.10069199460354,1.12846907429466,1.10265794084714,1.13474011824497,0.5,0,800
"7290",1.12938474008427,1.19297165922625,1.12873617011709,1.13916759039731,0.5,0,800
"7291",1.17948306432397,1.26892760754688,1.18194760305769,1.19011040210413,0.5,0,800
"7292",1.16192730766155,1.22652277819336,1.16597430751166,1.16660287600128,0.5,0,800
"7293",1.15198591186119,1.22870489841939,1.15306275264152,1.16602452916787,0.5,0,800
"7294",1.07789911437654,1.1333071628077,1.07921799420589,1.11869341388136,0.5,0,800
"7295",1.27448572440399,1.33560546210076,1.27775287302743,1.29526041566096,0.5,0,800
"7296",1.14567114625177,1.19863053454457,1.14673843400066,1.17073607633257,0.5,0,800
"7297",1.17098427642284,1.25972146009576,1.17312971053005,1.18783704796918,0.5,0,800
"7298",1.08353734956751,1.14131962735774,1.08543468025101,1.1002855259845,0.5,0,800
"7299",1.09047983997045,1.14110369857313,1.09461496272522,1.103562867733,0.5,0,800
"7300",1.07122988987479,1.14024516740951,1.0743858383035,1.09750490392614,0.5,0,800
"7301",1.20020746457221,1.2535692437329,1.20100321946102,1.20587900647638,0.5,0,1600
"7302",0.983666836663522,1.01817074844789,0.985118993620364,0.987448902867449,0.5,0,1600
"7303",1.16381948833036,1.1882811814868,1.16416758466972,1.17163230326928,0.5,0,1600
"7304",1.04876567268736,1.07835488113487,1.04954519825858,1.06142500837319,0.5,0,1600
"7305",1.0284502244721,1.06165120456547,1.03050110328864,1.04661456238966,0.5,0,1600
"7306",1.10364566622038,1.15000636860815,1.10470141073635,1.10828056796552,0.5,0,1600
"7307",1.14054121163791,1.18768025899008,1.14132577956725,1.14896436408178,0.5,0,1600
"7308",1.0093529383519,1.04496049918232,1.00976739973152,1.01269923488266,0.5,0,1600
"7309",1.08961980633308,1.14906672505681,1.09185770823458,1.10140388134525,0.5,0,1600
"7310",1.00160317250429,1.03804455828596,0.999330082768712,0.997508597458847,0.5,0,1600
"7311",1.10056437773567,1.16674191820225,1.10320670522276,1.11234924291618,0.5,0,1600
"7312",1.10540105515409,1.12289983241025,1.10611635814917,1.12076951550577,0.5,0,1600
"7313",1.09375273533312,1.10893585877529,1.09391712755201,1.0845666346193,0.5,0,1600
"7314",1.09330361748566,1.14300603696092,1.09585536248531,1.102992090255,0.5,0,1600
"7315",1.07126781175958,1.12596202014362,1.07160884198118,1.07702017156679,0.5,0,1600
"7316",1.0484866691144,1.09373865612303,1.05056819881142,1.06436026753661,0.5,0,1600
"7317",1.03587312524324,1.06009740478814,1.03706636207729,1.05392174440321,0.5,0,1600
"7318",0.989775008264982,1.01586494637693,0.98879633629252,0.98424704786923,0.5,0,1600
"7319",1.05674841064497,1.09326141561626,1.05866439529882,1.07489612191119,0.5,0,1600
"7320",1.00705809963448,1.0441133722472,1.0110039319022,1.03968316249632,0.5,0,1600
"7321",1.07728491985225,1.13056074294783,1.07916332006,1.08382708362231,0.5,0,1600
"7322",1.1185426370867,1.14927749371023,1.11837604308704,1.14336512313617,0.5,0,1600
"7323",1.07911853473672,1.11468733107553,1.07721906754498,1.08899369488309,0.5,0,1600
"7324",1.09559941986912,1.12111040422517,1.09664080402414,1.08813496757133,0.5,0,1600
"7325",0.956193186729595,0.967249638618661,0.956446870339723,0.966144706457487,0.5,0,1600
"7326",1.00150000026709,1.0473241384964,1.00427447054706,1.01824656027941,0.5,0,1600
"7327",1.05868258438181,1.09704548549797,1.05779347179084,1.06259790143917,0.5,0,1600
"7328",1.01630767203246,1.0401208167174,1.01793786050825,1.0328917627172,0.5,0,1600
"7329",1.04482633405317,1.08542977246729,1.04618902657777,1.06008545925466,0.5,0,1600
"7330",1.03157291245088,1.09144492134592,1.03443140784568,1.03499639865285,0.5,0,1600
"7331",1.0549342051216,1.08627571807741,1.05643715923026,1.0702198852273,0.5,0,1600
"7332",1.0670459779222,1.09180671223365,1.06785348623485,1.08082017897023,0.5,0,1600
"7333",1.02653702335196,1.0821869129872,1.02751841950683,1.03818324675579,0.5,0,1600
"7334",0.949788606295161,0.983748698793164,0.950569142405138,0.957415206625869,0.5,0,1600
"7335",1.16840484012585,1.21576826506003,1.17048522919932,1.18176094517801,0.5,0,1600
"7336",1.01870027845487,1.05629729406662,1.02360812886502,1.04600381929493,0.5,0,1600
"7337",1.03117354355039,1.07138537682443,1.02976107640274,1.02059371230072,0.5,0,1600
"7338",1.10968878114217,1.13617941345722,1.11065334335234,1.12740683260323,0.5,0,1600
"7339",1.02430264090994,1.07328912942027,1.02545125347649,1.03474146945191,0.5,0,1600
"7340",1.04675840503192,1.0954615805298,1.04901621346613,1.06428538024365,0.5,0,1600
"7341",1.12151066713806,1.17649765104134,1.12098058466261,1.10022248098056,0.5,0,1600
"7342",1.09612039099681,1.12771479298323,1.09762156926654,1.12869822831451,0.5,0,1600
"7343",1.0095045500388,1.06234447132701,1.01150097461485,1.02382381558248,0.5,0,1600
"7344",1.06110818800106,1.11642268254615,1.06114875757684,1.05736687303747,0.5,0,1600
"7345",1.09175301060256,1.12324726512639,1.09304096065769,1.10076615935227,0.5,0,1600
"7346",1.07943802759565,1.11957489068329,1.08106392200403,1.09062361723466,0.5,0,1600
"7347",1.05228012649119,1.09529661602563,1.05374041907674,1.06574023225175,0.5,0,1600
"7348",1.03692093655539,1.0694154570859,1.03775156510008,1.02439723715282,0.5,0,1600
"7349",1.13415083439775,1.17039708220155,1.13304501621392,1.13211813325514,0.5,0,1600
"7350",1.00994665264678,1.04099203947558,1.01081045542687,1.0106411184073,0.5,0,1600
"7351",1.36824108680332,1.94722330032783,1.40875271753543,2.18940838155792,0.5,0.5,200
"7352",1.37600817303203,2.02219980303773,1.42835489505098,1.79316726785685,0.5,0.5,200
"7353",1.39768306067974,2.05228303748152,1.40894720445028,2.24650390397673,0.5,0.5,200
"7354",1.41365070788914,2.03389240211944,1.43990437112746,1.93157305307065,0.5,0.5,200
"7355",1.38294398545668,1.91684932108826,1.42979015947022,1.89585110387601,0.5,0.5,200
"7356",1.3492342789595,2.11787633214579,1.39164304326146,1.99536148342259,0.5,0.5,200
"7357",1.29654191302511,1.84925816266269,1.33278746369142,1.76025598297482,0.5,0.5,200
"7358",1.35299131495719,1.94753192344236,1.38221462435763,1.96964020407403,0.5,0.5,200
"7359",1.60731773635356,2.2680840305205,1.65416935606813,2.03868725067547,0.5,0.5,200
"7360",1.52500063233987,2.08370386841372,1.59777032310186,2.10589685520017,0.5,0.5,200
"7361",1.38435959266424,1.83190985985453,1.40200894882527,2.06088898852733,0.5,0.5,200
"7362",1.37143978025718,1.80947740871175,1.38275360010218,1.9231070064192,0.5,0.5,200
"7363",1.49882705604917,2.11603985258532,1.54644162517243,2.16103504931954,0.5,0.5,200
"7364",1.36035341881444,2.19616885005749,1.40473968485239,2.26897002278201,0.5,0.5,200
"7365",1.41331334655066,1.93795065498595,1.45728115341073,2.12399976915184,0.5,0.5,200
"7366",1.44402221655825,1.91641281248823,1.4841277065,2.12347153768166,0.5,0.5,200
"7367",1.49579789874443,2.22698181379581,1.53497903033419,2.45731998188086,0.5,0.5,200
"7368",1.83551168973941,2.10017732349749,1.86412570749683,1.94896656859988,0.5,0.5,200
"7369",1.55948000219589,2.20962616689254,1.63650970541405,2.1121279524667,0.5,0.5,200
"7370",1.70610210444467,2.18098516495421,1.75324977715258,2.13582850886331,0.5,0.5,200
"7371",1.37541339418128,2.03738838142113,1.42036312106697,2.09727981971245,0.5,0.5,200
"7372",1.43584555947408,1.83578349050346,1.46825640899848,1.91087922893163,0.5,0.5,200
"7373",1.362697478498,2.06499211789468,1.40068177945738,1.99776955630894,0.5,0.5,200
"7374",1.47839859919797,1.86564717995322,1.5102417358703,1.83176226941618,0.5,0.5,200
"7375",1.30162898873852,1.79362225512803,1.34145119509605,1.98404412833764,0.5,0.5,200
"7376",1.37862490456058,1.78042079941708,1.41680535510881,1.79419069278515,0.5,0.5,200
"7377",1.45934033984525,2.04007268247489,1.50663727051059,2.18097610837474,0.5,0.5,200
"7378",1.52149602498235,2.37089150340404,1.55737849766896,2.07019726977021,0.5,0.5,200
"7379",1.17190642368603,1.66643143921774,1.20083005500295,1.76591109637192,0.5,0.5,200
"7380",1.3722021988753,1.79671176127173,1.40546114798296,1.87392917830607,0.5,0.5,200
"7381",1.6100154157307,2.42079764080039,1.64350656977309,2.14149100520223,0.5,0.5,200
"7382",1.55177551571335,2.04081590297415,1.57560123367935,2.04554635238341,0.5,0.5,200
"7383",1.67389131527158,2.33595940308763,1.71503021165657,2.27431413671008,0.5,0.5,200
"7384",1.46793865059592,1.94784123327719,1.52148938427888,2.08216371983755,0.5,0.5,200
"7385",1.49521322665702,1.98190260230256,1.52582362798616,1.99983796146503,0.5,0.5,200
